report_date,bucketRatio1,bucketRatio2,bucketRatio3,win_loss_ratio_1,win_loss_ratio_2,win_loss_ratio_3,loantoinvest,wt_bond_yeild,wtStockInd,invested_amount
2021-10-29,0.543925773618224,7.751992428722019e-07,0.45607577678026184,-0.03764599036466874,0.0,0.05643364389068725,0.0,,,1289990.94
2021-11-01,0.543925773618224,7.751992428722018e-07,0.4560757767802617,-0.039185255887429805,0.0,0.057908816954876256,0.0,,,1289990.9400000002
2021-11-02,0.543925773618224,7.751992428722019e-07,0.45607577678026173,-0.038565638948542785,0.0,0.06337182378766655,0.0,,,1289990.94
2021-11-03,0.5439257736182241,7.75199242872202e-07,0.45607577678026184,-0.03812167705546906,0.0,0.06836124333673127,0.0,,,1289990.9399999997
2021-11-04,0.5439257736182239,7.751992428722018e-07,0.45607577678026173,-0.03982200364701212,0.0,0.07526776103667165,0.0,,,1289990.9400000002
2021-11-05,0.5439257736182239,7.751992428722018e-07,0.45607577678026173,-0.0395535970362369,0.0,0.07780177443369633,0.0,,,1289990.9400000002
2021-11-08,0.5439257736182238,7.751992428722016e-07,0.45607577678026157,-0.03999584869762727,0.0,0.08003924942280195,0.0,,,1289990.9400000004
2021-11-09,0.5439257736182239,7.751992428722018e-07,0.45607577678026173,-0.042334562020782444,0.0,0.07707463439706198,0.0,,,1289990.9400000002
2021-11-10,0.5439257736182241,7.751992428722019e-07,0.45607577678026184,-0.042459480193322345,0.0,0.06793598456093661,0.0,,,1289990.94
2021-11-11,0.543925773618224,7.751992428722018e-07,0.4560757767802617,-0.04138438580136015,0.0,0.07054971493894896,0.0,,,1289990.9400000002
2021-11-12,0.543925773618224,7.751992428722019e-07,0.45607577678026184,-0.03721784811466629,0.0,0.07398954329687973,0.0,,,1289990.94
2021-11-15,0.5439257736182241,7.75199242872202e-07,0.45607577678026184,-0.03537256513602644,0.0,0.07378190245187757,0.0,,,1289990.9399999997
2021-11-16,0.5439257736182241,7.751992428722019e-07,0.45607577678026173,-0.03862219060953974,0.0,0.07424466886662016,0.0,,,1289990.94
2021-11-17,0.543925773618224,7.751992428722019e-07,0.45607577678026173,-0.03790831140103721,0.0,0.07107662152640533,0.0,,,1289990.94
2021-11-18,0.543925773618224,7.751992428722019e-07,0.45607577678026173,-0.03683270393957005,0.0,0.07420564237005522,0.0,,,1289990.94
2021-11-19,0.543925773618224,7.751992428722019e-07,0.45607577678026173,-0.03558641535610193,0.0,0.07204741070211149,0.0,,,1289990.94
2021-11-22,0.543925773618224,7.751992428722018e-07,0.4560757767802617,-0.036712460400297964,0.0,0.06717981746479149,0.0,,,1289990.9400000002
2021-11-23,0.5439257736182241,7.751992428722019e-07,0.45607577678026184,-0.037664304095611556,0.0,0.059746584752372246,0.0,,,1289990.94
2021-11-24,0.543925773618224,7.751992428722019e-07,0.45607577678026173,-0.03887288207046125,0.0,0.05311855657679392,0.0,,,1289990.94
2021-11-25,0.543925773618224,7.751992428722018e-07,0.4560757767802617,-0.04074969031979794,0.0,0.05672397039795207,0.0,,,1289990.9400000002
2021-11-26,0.5439257736182239,7.751992428722018e-07,0.4560757767802617,-0.04130768191036076,0.0,0.04392379304279772,0.0,,,1289990.9400000002
2021-11-29,0.543925773618224,7.751992428722019e-07,0.45607577678026173,-0.042479489904017835,0.0,0.0485725306332145,0.0,,,1289990.94
2021-11-30,0.543925773618224,7.751992428722018e-07,0.4560757767802617,-0.041636944265202695,0.0,0.04180112323004757,0.0,,,1289990.9400000002
2021-12-01,0.543925773618224,7.751992428722018e-07,0.4560757767802617,-0.04249888678169347,0.0,0.03220450682386635,0.0,,,1289990.9400000002
2021-12-02,0.543925773618224,7.751992428722018e-07,0.4560757767802617,-0.043736039877586216,0.0,0.03320934659487925,0.0,,,1289990.9400000002
2021-12-03,0.543925773618224,7.751992428722018e-07,0.4560757767802617,-0.04332458663842732,0.0,0.02559692003492848,0.0,,,1289990.9400000002
2021-12-06,0.5439257736182241,7.751992428722019e-07,0.45607577678026173,-0.04037637524717837,0.0,0.027917131941227455,0.0,,,1289990.94
2021-12-07,0.5439257736182241,7.751992428722019e-07,0.45607577678026173,-0.040618871847950384,0.0,0.05336435925589295,0.0,,,1289990.94
2021-12-08,0.543925773618224,7.751992428722018e-07,0.4560757767802617,-0.03887708639001619,0.0,0.05591237502286593,0.0,,,1289990.9400000002
2021-12-09,0.5439257736182239,7.751992428722018e-07,0.4560757767802617,-0.037941831942031365,0.0,0.0528793594185557,0.0,,,1289990.9400000002
2021-12-10,0.5439257736182241,7.751992428722019e-07,0.45607577678026173,-0.037379650283844316,0.0,0.053269338160549094,0.0,,,1289990.94
2021-12-13,0.5439257736182238,7.751992428722016e-07,0.45607577678026157,-0.037643724307688274,0.0,0.04878843080563713,0.0,,,1289990.9400000004
2021-12-14,0.5439257736182239,7.751992428722018e-07,0.4560757767802617,-0.037279259684030196,0.0,0.03609383267949226,0.0,,,1289990.9400000002
2021-12-15,0.543925773618224,7.751992428722018e-07,0.4560757767802617,-0.04030215119211987,0.0,0.040122223679822946,0.0,,,1289990.9400000002
2021-12-16,0.543925773618224,7.751992428722018e-07,0.4560757767802617,-0.04024557102726152,0.0,0.04401645126110585,0.0,,,1289990.9400000002
2021-12-17,0.543925773618224,7.751992428722018e-07,0.45607577678026173,-0.03930360391991947,0.0,0.027655842275340375,0.0,,,1289990.9400000002
2021-12-20,0.5439257736182241,7.751992428722019e-07,0.45607577678026173,-0.04078775722668378,0.0,0.017348221915313943,0.0,,,1289990.94
2021-12-21,0.5439257736182241,7.75199242872202e-07,0.45607577678026184,-0.03944627999810507,0.0,0.030746049103908046,0.0,,,1289990.9399999997
2021-12-22,0.5439257736182239,7.751992428722018e-07,0.4560757767802617,-0.041005355704531954,0.0,0.04210926009973727,0.0,,,1289990.9400000002
2021-12-23,0.5439257736182239,7.751992428722018e-07,0.45607577678026173,-0.040553270210962236,0.0,0.04970216450489424,0.0,,,1289990.9400000002
2021-12-24,0.543925773618224,7.751992428722019e-07,0.45607577678026173,-0.04065257766404363,0.0,0.049347672422663816,0.0,,,1289990.94
2021-12-27,0.5439257736182241,7.751992428722019e-07,0.45607577678026173,-0.04147241997726195,0.0,0.059693318155097076,0.0,,,1289990.94
2021-12-28,0.543925773618224,7.751992428722019e-07,0.45607577678026173,-0.04107691464855059,0.0,0.06310518346716275,0.0,,,1289990.94
2021-12-29,0.543925773618224,7.751992428722018e-07,0.45607577678026173,-0.04089983440966766,0.0,0.060716371826583675,0.0,,,1289990.9400000002
2021-12-30,0.5439257736182239,7.751992428722018e-07,0.4560757767802617,-0.040651936327162325,0.0,0.06203866919079004,0.0,,,1289990.9400000002
2021-12-31,0.5439257736182239,7.751992428722018e-07,0.4560757767802617,-0.041099560966424566,0.0,0.06089272707209898,0.0,,,1289990.9400000002
2022-01-03,0.5439257736182241,7.751992428722019e-07,0.45607577678026173,-0.04134401008170176,0.0,0.0600204946642349,0.0,,,1289990.94
2022-01-04,0.543925773618224,7.751992428722019e-07,0.45607577678026173,-0.042608199090122575,0.0,0.06223295967685817,0.0,,,1289990.94
2022-01-05,0.543925773618224,7.751992428722019e-07,0.45607577678026173,-0.04341763749393367,0.0,0.04722617290679391,0.0,,,1289990.94
2022-01-06,0.543925773618224,7.751992428722018e-07,0.4560757767802617,-0.04824746003516354,0.0,0.034862555840341015,0.0,,,1289990.9400000002
2022-01-07,0.5439257736182239,7.751992428722018e-07,0.4560757767802617,-0.04881327593567779,0.0,0.03568311938386244,0.0,,,1289990.9400000002
2022-01-10,0.5439257736182239,7.751992428722018e-07,0.45607577678026173,-0.04975534280653471,0.0,0.01658706840516869,0.0,,,1289990.9400000002
2022-01-11,0.5439257736182239,7.751992428722018e-07,0.4560757767802617,-0.054254520555645204,0.0,0.02743577747605174,0.0,,,1289990.9400000002
2022-01-12,0.543925773618224,7.751992428722018e-07,0.4560757767802617,-0.05559472936239203,0.0,0.036976536544010515,0.0,,,1289990.9400000002
2022-01-13,0.5439257736182241,7.751992428722019e-07,0.45607577678026184,-0.0563087225863401,0.0,0.030888621858801785,0.0,,,1289990.94
2022-01-14,0.5439257736182239,7.751992428722018e-07,0.4560757767802617,-0.058285778916184035,0.0,0.017520802227824425,0.0,,,1289990.9400000002
2022-01-17,0.5439257736182241,7.751992428722019e-07,0.45607577678026173,-0.06093447173195106,0.0,0.01817594574996412,0.0,,,1289990.94
2022-01-18,0.5439257736182239,7.751992428722018e-07,0.4560757767802617,-0.0631093876156309,0.0,-0.002173654125018381,0.0,,,1289990.9400000002
2022-01-19,0.5439257736182241,7.751992428722019e-07,0.45607577678026173,-0.06217112601026947,0.0,-0.003822171916675466,0.0,,,1289990.94
2022-01-20,0.5439257736182238,7.751992428722016e-07,0.45607577678026157,-0.058863979744472036,0.0,-0.011127526793386402,0.0,,,1289990.9400000004
2022-01-21,0.5439257736182241,7.751992428722019e-07,0.45607577678026173,-0.057608441657983005,0.0,-0.030969019924443557,0.0,,,1289990.94
2022-01-24,0.543925773618224,7.751992428722018e-07,0.4560757767802617,-0.05802352913946901,0.0,-0.04560936143679838,0.0,,,1289990.9400000002
2022-01-25,0.5439257736182239,7.751992428722018e-07,0.4560757767802617,-0.05931006517521928,0.0,-0.051269675936588516,0.0,,,1289990.9400000002
2022-01-26,0.5439257736182239,7.751992428722018e-07,0.45607577678026173,-0.05860083209612327,0.0,-0.04327398859171095,0.0,,,1289990.9400000002
2022-01-27,0.5439257736182239,7.751992428722018e-07,0.4560757767802617,-0.06133362555492036,0.0,-0.05084387432253151,0.0,,,1289990.9400000002
2022-01-28,0.5439257736182241,7.75199242872202e-07,0.45607577678026184,-0.06365230066351862,0.0,-0.048786356404381614,0.0,,,1289990.9399999997
2022-01-31,0.5439257736182241,7.751992428722019e-07,0.45607577678026184,-0.06338057335289166,0.0,-0.025503879924456102,0.0,,,1289990.94
2022-02-01,0.543925773618224,7.751992428722018e-07,0.4560757767802617,-0.06340978981081591,0.0,-0.015013086919968983,0.0,,,1289990.9400000002
2022-02-02,0.543925773618224,7.751992428722018e-07,0.4560757767802617,-0.06261514491106597,0.0,-0.006602759697805503,0.0,,,1289990.9400000002
2022-02-03,0.543925773618224,7.751992428722019e-07,0.45607577678026173,-0.06303683103646371,0.0,-0.025451292686622242,0.0,,,1289990.94
2022-02-04,0.543925773618224,7.751992428722018e-07,0.4560757767802617,-0.06816725529990825,0.0,-0.027365690320400184,0.0,,,1289990.9400000002
2022-02-07,0.543925773618224,7.751992428722019e-07,0.45607577678026184,-0.07194160835774265,0.0,-0.02518040500558173,0.0,,,1289990.94
2022-02-08,0.543925773618224,7.751992428722018e-07,0.4560757767802617,-0.07385458800718275,0.0,-0.028505073668916005,0.0,,,1289990.9400000002
2022-02-09,0.5439257736182241,7.751992428722019e-07,0.45607577678026173,-0.07206859306023328,0.0,-0.007829300083173892,0.0,,,1289990.94
2022-02-10,0.5439257736182239,7.751992428722018e-07,0.45607577678026173,-0.07209723944092984,0.0,-0.017347011845082014,0.0,,,1289990.9400000002
2022-02-11,0.5439257736182241,7.751992428722019e-07,0.45607577678026173,-0.07356389137680093,0.0,-0.033503571918939476,0.0,,,1289990.94
2022-02-14,0.5439257736182241,7.75199242872202e-07,0.45607577678026184,-0.07655217919716371,0.0,-0.04643231981201419,0.0,,,1289990.9399999997
2022-02-15,0.5439257736182239,7.751992428722018e-07,0.45607577678026173,-0.07712922561906539,0.0,-0.03452342220388496,0.0,,,1289990.9400000002
2022-02-16,0.5439257736182241,7.751992428722019e-07,0.45607577678026173,-0.07672990077292784,0.0,-0.03525731721739784,0.0,,,1289990.94
2022-02-17,0.543925773618224,7.751992428722019e-07,0.45607577678026184,-0.07650436396968263,0.0,-0.046815383251428005,0.0,,,1289990.94
2022-02-18,0.5407110261747201,7.192797661811371e-07,0.4592904123848122,-0.07194118249895932,0.0,-0.050534102183708796,0.0,,,1390279.6199999999
2022-02-21,0.5407110261747202,7.192797661811371e-07,0.4592904123848122,-0.07244742168138252,0.0,-0.05576385469337105,0.0,,,1390279.6199999999
2022-02-22,0.54071102617472,7.19279766181137e-07,0.4592904123848122,-0.07508990614195729,0.0,-0.058533847008678065,0.0,,,1390279.62
2022-02-23,0.54071102617472,7.19279766181137e-07,0.4592904123848122,-0.07623747119214914,0.0,-0.06866384709794389,0.0,,,1390279.62
2022-02-24,0.5407110261747201,7.19279766181137e-07,0.45929041238481216,-0.0800690776507267,0.0,-0.08014112049933751,0.0,,,1390279.62
2022-02-25,0.54071102617472,7.192797661811368e-07,0.45929041238481205,-0.07761950575646209,0.0,-0.053541969621110366,0.0,,,1390279.6200000003
2022-02-28,0.54071102617472,7.19279766181137e-07,0.4592904123848122,-0.07875021656437596,0.0,-0.052681867021768365,0.0,,,1390279.62
2022-03-01,0.5407110261747201,7.19279766181137e-07,0.45929041238481216,-0.08061369448821849,0.0,-0.062031635917193274,0.0,,,1390279.62
2022-03-02,0.54071102617472,7.19279766181137e-07,0.45929041238481216,-0.0836094795175861,0.0,-0.055072354023329106,0.0,,,1390279.62
2022-03-03,0.54071102617472,7.19279766181137e-07,0.4592904123848122,-0.08836354645822005,0.0,-0.05719469346657019,0.0,,,1390279.62
2022-03-04,0.5407110261747201,7.19279766181137e-07,0.45929041238481216,-0.09380198609220389,0.0,-0.07545461450388315,0.0,,,1390279.62
2022-03-07,0.54071102617472,7.19279766181137e-07,0.45929041238481216,-0.09967779796916894,0.0,-0.09271207411382905,0.0,,,1390279.62
2022-03-08,0.54071102617472,7.19279766181137e-07,0.45929041238481216,-0.10247187749288479,0.0,-0.10495151644660555,0.0,,,1390279.62
2022-03-09,0.54071102617472,7.19279766181137e-07,0.4592904123848122,-0.099473352152618,0.0,-0.08351574961149784,0.0,,,1390279.62
2022-03-10,0.54071102617472,7.192797661811368e-07,0.45929041238481205,-0.10016066469406856,0.0,-0.08561524502456459,0.0,,,1390279.6200000003
2022-03-11,0.54071102617472,7.192797661811368e-07,0.45929041238481205,-0.10379256101900834,0.0,-0.09150669827408414,0.0,,,1390279.6200000003
2022-03-14,0.5407110261747201,7.19279766181137e-07,0.45929041238481216,-0.10841674254401316,0.0,-0.09192398903690141,0.0,,,1390279.62
2022-03-15,0.54071102617472,7.19279766181137e-07,0.45929041238481216,-0.11235651146822775,0.0,-0.08850639666515336,0.0,,,1390279.62
2022-03-16,0.54071102617472,7.19279766181137e-07,0.4592904123848122,-0.1061798107940368,0.0,-0.06172626562915743,0.0,,,1390279.62
2022-03-17,0.5407110261747201,7.19279766181137e-07,0.45929041238481216,-0.10138471900479569,0.0,-0.0511338300481676,0.0,,,1390279.62
2022-03-18,0.5407110261747202,7.192797661811372e-07,0.4592904123848123,-0.09973905588999767,0.0,-0.03996397865544027,0.0,,,1390279.6199999996
2022-03-21,0.54071102617472,7.19279766181137e-07,0.45929041238481216,-0.0989831557611871,0.0,-0.04073814387493013,0.0,,,1390279.62
2022-03-22,0.5407110261747201,7.192797661811371e-07,0.4592904123848122,-0.09985249944023165,0.0,-0.03298435603541256,0.0,,,1390279.6199999999
2022-03-23,0.5407110261747201,7.192797661811371e-07,0.4592904123848122,-0.09946904214906785,0.0,-0.04285777182115323,0.0,,,1390279.6199999999
